# E , E*1e6 , oo_FURFURAL_NOROT/hexitj1_1.root_EforwardInteg.csv , 1201
4.145e-06 , 4.145 , 431
4.155e-06 , 4.155 , 431
4.165e-06 , 4.165 , 430
4.175e-06 , 4.175 , 430
4.185e-06 , 4.185 , 430
4.195e-06 , 4.195 , 430
4.205e-06 , 4.205 , 430
4.215e-06 , 4.215 , 429
4.225e-06 , 4.225 , 428
4.235e-06 , 4.235 , 428
4.245e-06 , 4.245 , 428
4.255e-06 , 4.255 , 428
4.265e-06 , 4.265 , 428
4.275e-06 , 4.275 , 427
4.285e-06 , 4.285 , 426
4.295e-06 , 4.295 , 426
4.305e-06 , 4.305 , 426
4.315e-06 , 4.315 , 426
4.325e-06 , 4.325 , 425
4.335e-06 , 4.335 , 425
4.345e-06 , 4.345 , 425
4.355e-06 , 4.355 , 425
4.365e-06 , 4.365 , 424
4.375e-06 , 4.375 , 424
4.385e-06 , 4.385 , 424
4.395e-06 , 4.395 , 423
4.405e-06 , 4.405 , 423
4.415e-06 , 4.415 , 423
4.425e-06 , 4.425 , 422
4.435e-06 , 4.435 , 420
4.445e-06 , 4.445 , 420
4.455e-06 , 4.455 , 420
4.465e-06 , 4.465 , 420
4.475e-06 , 4.475 , 420
4.485e-06 , 4.485 , 420
4.495e-06 , 4.495 , 419
4.505e-06 , 4.505 , 418
4.515e-06 , 4.515 , 418
4.525e-06 , 4.525 , 418
4.535e-06 , 4.535 , 418
4.545e-06 , 4.545 , 418
4.555e-06 , 4.555 , 418
4.565e-06 , 4.565 , 417
4.575e-06 , 4.575 , 417
4.585e-06 , 4.585 , 417
4.595e-06 , 4.595 , 416
4.605e-06 , 4.605 , 416
4.615e-06 , 4.615 , 415
4.625e-06 , 4.625 , 415
4.635e-06 , 4.635 , 414
4.645e-06 , 4.645 , 414
4.655e-06 , 4.655 , 413
4.665e-06 , 4.665 , 412
4.675e-06 , 4.675 , 411
4.685e-06 , 4.685 , 410
4.695e-06 , 4.695 , 410
4.705e-06 , 4.705 , 410
4.715e-06 , 4.715 , 410
4.725e-06 , 4.725 , 409
4.735e-06 , 4.735 , 408
4.745e-06 , 4.745 , 408
4.755e-06 , 4.755 , 408
4.765e-06 , 4.765 , 407
4.775e-06 , 4.775 , 406
4.785e-06 , 4.785 , 406
4.795e-06 , 4.795 , 406
4.805e-06 , 4.805 , 406
4.815e-06 , 4.815 , 405
4.825e-06 , 4.825 , 401
4.835e-06 , 4.835 , 400
4.845e-06 , 4.845 , 399
4.855e-06 , 4.855 , 399
4.865e-06 , 4.865 , 399
4.875e-06 , 4.875 , 399
4.885e-06 , 4.885 , 398
4.895e-06 , 4.895 , 398
4.905e-06 , 4.905 , 397
4.915e-06 , 4.915 , 397
4.925e-06 , 4.925 , 397
4.935e-06 , 4.935 , 397
4.945e-06 , 4.945 , 397
4.955e-06 , 4.955 , 396
4.965e-06 , 4.965 , 396
4.975e-06 , 4.975 , 396
4.985e-06 , 4.985 , 396
4.995e-06 , 4.995 , 396
5.005e-06 , 5.005 , 396
5.015e-06 , 5.015 , 396
5.025e-06 , 5.025 , 396
5.035e-06 , 5.035 , 395
5.045e-06 , 5.045 , 394
5.055e-06 , 5.055 , 394
5.065e-06 , 5.065 , 393
5.075e-06 , 5.075 , 392
5.085e-06 , 5.085 , 391
5.095e-06 , 5.095 , 391
5.105e-06 , 5.105 , 391
5.115e-06 , 5.115 , 391
5.125e-06 , 5.125 , 390
5.135e-06 , 5.135 , 390
5.145e-06 , 5.145 , 386
5.155e-06 , 5.155 , 386
5.165e-06 , 5.165 , 386
5.175e-06 , 5.175 , 386
5.185e-06 , 5.185 , 386
5.195e-06 , 5.195 , 386
5.205e-06 , 5.205 , 386
5.215e-06 , 5.215 , 386
5.225e-06 , 5.225 , 386
5.235e-06 , 5.235 , 386
5.245e-06 , 5.245 , 386
5.255e-06 , 5.255 , 382
5.265e-06 , 5.265 , 382
5.275e-06 , 5.275 , 382
5.285e-06 , 5.285 , 382
5.295e-06 , 5.295 , 381
5.305e-06 , 5.305 , 381
5.315e-06 , 5.315 , 381
5.325e-06 , 5.325 , 381
5.335e-06 , 5.335 , 381
5.345e-06 , 5.345 , 380
5.355e-06 , 5.355 , 378
5.365e-06 , 5.365 , 378
5.375e-06 , 5.375 , 378
5.385e-06 , 5.385 , 377
5.395e-06 , 5.395 , 377
5.405e-06 , 5.405 , 376
5.415e-06 , 5.415 , 376
5.425e-06 , 5.425 , 374
5.435e-06 , 5.435 , 374
5.445e-06 , 5.445 , 374
5.455e-06 , 5.455 , 374
5.465e-06 , 5.465 , 373
5.475e-06 , 5.475 , 373
5.485e-06 , 5.485 , 373
5.495e-06 , 5.495 , 373
5.505e-06 , 5.505 , 373
5.515e-06 , 5.515 , 373
5.525e-06 , 5.525 , 373
5.535e-06 , 5.535 , 373
5.545e-06 , 5.545 , 373
5.555e-06 , 5.555 , 371
5.565e-06 , 5.565 , 369
5.575e-06 , 5.575 , 368
5.585e-06 , 5.585 , 367
5.595e-06 , 5.595 , 367
5.605e-06 , 5.605 , 367
5.615e-06 , 5.615 , 367
5.625e-06 , 5.625 , 366
5.635e-06 , 5.635 , 366
5.645e-06 , 5.645 , 365
5.655e-06 , 5.655 , 365
5.665e-06 , 5.665 , 365
5.675e-06 , 5.675 , 364
5.685e-06 , 5.685 , 364
5.695e-06 , 5.695 , 364
5.705e-06 , 5.705 , 364
5.715e-06 , 5.715 , 363
5.725e-06 , 5.725 , 363
5.735e-06 , 5.735 , 363
5.745e-06 , 5.745 , 362
5.755e-06 , 5.755 , 362
5.765e-06 , 5.765 , 360
5.775e-06 , 5.775 , 360
5.785e-06 , 5.785 , 360
5.795e-06 , 5.795 , 360
5.805e-06 , 5.805 , 360
5.815e-06 , 5.815 , 359
5.825e-06 , 5.825 , 358
5.835e-06 , 5.835 , 358
5.845e-06 , 5.845 , 358
5.855e-06 , 5.855 , 358
5.865e-06 , 5.865 , 357
5.875e-06 , 5.875 , 356
5.885e-06 , 5.885 , 355
5.895e-06 , 5.895 , 355
5.905e-06 , 5.905 , 354
5.915e-06 , 5.915 , 354
5.925e-06 , 5.925 , 354
5.935e-06 , 5.935 , 354
5.945e-06 , 5.945 , 354
5.955e-06 , 5.955 , 354
5.965e-06 , 5.965 , 354
5.975e-06 , 5.975 , 354
5.985e-06 , 5.985 , 354
5.995e-06 , 5.995 , 353
6.005e-06 , 6.005 , 353
6.015e-06 , 6.015 , 353
6.025e-06 , 6.025 , 352
6.035e-06 , 6.035 , 352
6.045e-06 , 6.045 , 352
6.055e-06 , 6.055 , 352
6.065e-06 , 6.065 , 351
6.075e-06 , 6.075 , 349
6.085e-06 , 6.085 , 349
6.095e-06 , 6.095 , 348
6.105e-06 , 6.105 , 348
6.115e-06 , 6.115 , 348
6.125e-06 , 6.125 , 347
6.135e-06 , 6.135 , 347
6.145e-06 , 6.145 , 347
6.155e-06 , 6.155 , 346
6.165e-06 , 6.165 , 344
6.175e-06 , 6.175 , 344
6.185e-06 , 6.185 , 343
6.195e-06 , 6.195 , 343
6.205e-06 , 6.205 , 343
6.215e-06 , 6.215 , 342
6.225e-06 , 6.225 , 341
6.235e-06 , 6.235 , 341
6.245e-06 , 6.245 , 341
6.255e-06 , 6.255 , 340
6.265e-06 , 6.265 , 340
6.275e-06 , 6.275 , 340
6.285e-06 , 6.285 , 339
6.295e-06 , 6.295 , 338
6.305e-06 , 6.305 , 338
6.315e-06 , 6.315 , 338
6.325e-06 , 6.325 , 338
6.335e-06 , 6.335 , 337
6.345e-06 , 6.345 , 334
6.355e-06 , 6.355 , 334
6.365e-06 , 6.365 , 334
6.375e-06 , 6.375 , 334
6.385e-06 , 6.385 , 334
6.395e-06 , 6.395 , 334
6.405e-06 , 6.405 , 334
6.415e-06 , 6.415 , 334
6.425e-06 , 6.425 , 334
6.435e-06 , 6.435 , 334
6.445e-06 , 6.445 , 334
6.455e-06 , 6.455 , 334
6.465e-06 , 6.465 , 334
6.475e-06 , 6.475 , 333
6.485e-06 , 6.485 , 332
6.495e-06 , 6.495 , 332
6.505e-06 , 6.505 , 332
6.515e-06 , 6.515 , 332
6.525e-06 , 6.525 , 331
6.535e-06 , 6.535 , 331
6.545e-06 , 6.545 , 330
6.555e-06 , 6.555 , 329
6.565e-06 , 6.565 , 329
6.575e-06 , 6.575 , 329
6.585e-06 , 6.585 , 329
6.595e-06 , 6.595 , 329
6.605e-06 , 6.605 , 329
6.615e-06 , 6.615 , 329
6.625e-06 , 6.625 , 329
6.635e-06 , 6.635 , 328
6.645e-06 , 6.645 , 328
6.655e-06 , 6.655 , 328
6.665e-06 , 6.665 , 325
6.675e-06 , 6.675 , 325
6.685e-06 , 6.685 , 325
6.695e-06 , 6.695 , 325
6.705e-06 , 6.705 , 325
6.715e-06 , 6.715 , 325
6.725e-06 , 6.725 , 325
6.735e-06 , 6.735 , 323
6.745e-06 , 6.745 , 323
6.755e-06 , 6.755 , 323
6.765e-06 , 6.765 , 322
6.775e-06 , 6.775 , 321
6.785e-06 , 6.785 , 321
6.795e-06 , 6.795 , 321
6.805e-06 , 6.805 , 321
6.815e-06 , 6.815 , 321
6.825e-06 , 6.825 , 321
6.835e-06 , 6.835 , 321
6.845e-06 , 6.845 , 321
6.855e-06 , 6.855 , 321
6.865e-06 , 6.865 , 321
6.875e-06 , 6.875 , 321
6.885e-06 , 6.885 , 321
6.895e-06 , 6.895 , 321
6.905e-06 , 6.905 , 321
6.915e-06 , 6.915 , 321
6.925e-06 , 6.925 , 321
6.935e-06 , 6.935 , 319
6.945e-06 , 6.945 , 318
6.955e-06 , 6.955 , 318
6.965e-06 , 6.965 , 316
6.975e-06 , 6.975 , 315
6.985e-06 , 6.985 , 315
6.995e-06 , 6.995 , 314
7.005e-06 , 7.005 , 314
7.015e-06 , 7.015 , 314
7.025e-06 , 7.025 , 314
7.035e-06 , 7.035 , 314
7.045e-06 , 7.045 , 313
7.055e-06 , 7.055 , 312
7.065e-06 , 7.065 , 312
7.075e-06 , 7.075 , 311
7.085e-06 , 7.085 , 311
7.095e-06 , 7.095 , 310
7.105e-06 , 7.105 , 310
7.115e-06 , 7.115 , 308
7.125e-06 , 7.125 , 308
7.135e-06 , 7.135 , 307
7.145e-06 , 7.145 , 307
7.155e-06 , 7.155 , 307
7.165e-06 , 7.165 , 307
7.175e-06 , 7.175 , 307
7.185e-06 , 7.185 , 305
7.195e-06 , 7.195 , 305
7.205e-06 , 7.205 , 305
7.215e-06 , 7.215 , 305
7.225e-06 , 7.225 , 304
7.235e-06 , 7.235 , 304
7.245e-06 , 7.245 , 304
7.255e-06 , 7.255 , 304
7.265e-06 , 7.265 , 304
7.275e-06 , 7.275 , 304
7.285e-06 , 7.285 , 303
7.295e-06 , 7.295 , 302
7.305e-06 , 7.305 , 302
7.315e-06 , 7.315 , 301
7.325e-06 , 7.325 , 300
7.335e-06 , 7.335 , 300
7.345e-06 , 7.345 , 300
7.355e-06 , 7.355 , 300
7.365e-06 , 7.365 , 300
7.375e-06 , 7.375 , 299
7.385e-06 , 7.385 , 299
7.395e-06 , 7.395 , 298
7.405e-06 , 7.405 , 297
7.415e-06 , 7.415 , 296
7.425e-06 , 7.425 , 296
7.435e-06 , 7.435 , 296
7.445e-06 , 7.445 , 296
7.455e-06 , 7.455 , 296
7.465e-06 , 7.465 , 296
7.475e-06 , 7.475 , 296
7.485e-06 , 7.485 , 294
7.495e-06 , 7.495 , 293
7.505e-06 , 7.505 , 293
7.515e-06 , 7.515 , 293
7.525e-06 , 7.525 , 293
7.535e-06 , 7.535 , 292
7.545e-06 , 7.545 , 292
7.555e-06 , 7.555 , 292
7.565e-06 , 7.565 , 292
7.575e-06 , 7.575 , 292
7.585e-06 , 7.585 , 291
7.595e-06 , 7.595 , 290
7.605e-06 , 7.605 , 289
7.615e-06 , 7.615 , 287
7.625e-06 , 7.625 , 287
7.635e-06 , 7.635 , 287
7.645e-06 , 7.645 , 287
7.655e-06 , 7.655 , 286
7.665e-06 , 7.665 , 286
7.675e-06 , 7.675 , 285
7.685e-06 , 7.685 , 285
7.695e-06 , 7.695 , 284
7.705e-06 , 7.705 , 284
7.715e-06 , 7.715 , 283
7.725e-06 , 7.725 , 282
7.735e-06 , 7.735 , 282
7.745e-06 , 7.745 , 282
7.755e-06 , 7.755 , 282
7.765e-06 , 7.765 , 281
7.775e-06 , 7.775 , 280
7.785e-06 , 7.785 , 280
7.795e-06 , 7.795 , 280
7.805e-06 , 7.805 , 279
7.815e-06 , 7.815 , 278
