0.9 eV
	154	0.00000168	0.0000294
	155	1.6408E-006	2.91592E-005
	156	0.000001624	0.000029176
	157	1.6072E-006	2.89128E-005
	158	1.5904E-006	2.86496E-005
	159	0.00000161	0.00002863
	160	1.5736E-006	2.83864E-005
	161	1.5932E-006	2.83668E-005
	162	1.5456E-006	2.81344E-005
	163	1.5596E-006	2.81204E-005
	164	1.5428E-006	2.81372E-005
	165	0.000001554	0.000027846
	166	0.000001554	0.000027846
	167	0.000001512	0.000027888
	168	1.5372E-006	2.75828E-005
	169	1.5064E-006	2.76136E-005
	170	0.000001568	0.000027552
	171	0.000001512	0.000027608
	172	1.5344E-006	2.73056E-005
	173	1.4784E-006	2.73616E-005
	174	1.4616E-006	2.73784E-005
	175	1.5036E-006	2.73364E-005
	176	1.4728E-006	2.73672E-005
	177	0.00000161	0.00002723
	178	1.5092E-006	2.73308E-005
	179	1.6016E-006	2.72384E-005
	180	0.000002464	0.000027216
